SKU,Model,MSE,RMSE,MAE,R2
0055920-A,Lasso,0.11631944444444446,0.34105636549468543,0.15625,-0.06349206349206371
0055920-A,Elastic Net,0.11631944444444446,0.34105636549468543,0.15625,-0.06349206349206371
0055920-A,SVR,0.11000000000000003,0.33166247903554,0.20000000000000004,-0.005714285714286005
0055920-A,Decision Tree,0.125,0.3535533905932738,0.125,-0.1428571428571428
0055920-A,Random Forest,0.12506530612244898,0.3536457353375677,0.12785714285714286,-0.14345422740524794
0055920-A,Gradient Boosting,0.12496716508390804,0.3535069519597996,0.12530636138538187,-0.14255693791001645
0055920-A,XGBoost,0.12497659534751458,0.3535202898668117,0.12509560605303705,-0.1426431574629905
0055920-A,CatBoost,0.12498778466690467,0.35353611508147886,0.12504790559675913,-0.14274545981169995
0110152-F,Linear Regression,7709.862942981316,87.80582522236959,66.59940743767879,0.0973818993582849
0110152-F,Ridge,7645.001297189698,87.43569807115225,66.28068571854948,0.10497545788998663
0110152-F,Lasso,7633.651911820732,87.3707726406304,66.21677904918167,0.10630416642098761
0110152-F,Elastic Net,8294.264410331445,91.07285221366159,73.42846736770221,0.028964166595343066
0110152-F,SVR,13522.109236817225,116.28460447031337,74.57166415347109,-0.5830762033346994
0110152-F,Decision Tree,29375.0,171.3913650100261,137.5,-2.4390243902439024
0110152-F,Random Forest,26956.89410449666,164.18554779424608,132.63844997594995,-2.1559290658922916
0110152-F,Gradient Boosting,28270.11550420513,168.13719250720564,135.12638302100555,-2.3096720590288933
0110152-F,XGBoost,29374.849569646536,171.39092615901967,137.4997088862874,-2.439006778885448
0110152-F,CatBoost,29370.815091666547,171.37915594279997,137.49110858591504,-2.4385344497560837
0026784-S,Linear Regression,22.091429282085244,4.7001520488262125,3.6910421680788623,0.38739103858394064
0026784-S,Ridge,21.618191553274787,4.649536703078575,3.7008187313489933,0.4005142127275243
0026784-S,Lasso,22.619897959183678,4.756038052747652,4.308673469387755,0.3727362761743066
0026784-S,Elastic Net,22.160005668934243,4.707441520500732,4.261904761904762,0.3854893730742627
0026784-S,SVR,36.89780479788082,6.074356327865598,4.4734027258966345,-0.023198888000090623
0026784-S,Decision Tree,57.618214285714295,7.59066626098884,5.921428571428572,-0.597788624787776
0026784-S,Random Forest,58.081182817269784,7.621101155165819,5.958975675118532,-0.6106270277567738
0026784-S,Gradient Boosting,57.1645673648463,7.5607253200236215,5.895174893954093,-0.5852087158333155
0026784-S,XGBoost,57.614267307375634,7.590406267610162,5.921222870288018,-0.5976791726436932
0026784-S,CatBoost,57.617186137546184,7.590598536185811,5.921375514745201,-0.597760113604846
0049183-A,Linear Regression,0.5043514732671665,0.7101770717695457,0.5556943531302506,-0.07506498249053895
0049183-A,Ridge,0.5096010804130608,0.7138634886398525,0.5571570316987833,-0.08625493456468236
0049183-A,Lasso,0.5443793402777778,0.7378206694568659,0.5868055555555556,-0.16038754111842102
0049183-A,Elastic Net,0.5443793402777778,0.7378206694568659,0.5868055555555556,-0.16038754111842102
0049183-A,SVR,0.709855838745174,0.8425294290083724,0.5769369851735076,-0.5131137615357655
0049183-A,Decision Tree,0.5277777777777778,0.7264831572567789,0.4444444444444444,-0.125
0049183-A,Random Forest,0.5252937788613592,0.7247715356313045,0.43553078403078405,-0.11970516020447608
0049183-A,Gradient Boosting,0.5284729653734815,0.7269614607209116,0.445233429702369,-0.12648184724347367
0049183-A,XGBoost,0.5278134097165528,0.7265076804250268,0.4445761603063956,-0.12507595229054647
0049183-A,CatBoost,0.5277143213334957,0.7264394822237402,0.4444505123926702,-0.1248647375792935
0067571-S,Linear Regression,5.688625395077567,2.3850839387907437,1.8452688251345981,-1.0990779296246926
0067571-S,Ridge,5.330311375960749,2.3087467110882365,1.75691143660879,-0.9668616212606265
0067571-S,Lasso,2.923076923076923,1.7097008285302207,1.3846153846153846,-0.07860262008733665
0067571-S,Elastic Net,2.923076923076923,1.7097008285302207,1.3846153846153846,-0.07860262008733665
0067571-S,SVR,4.41011379395624,2.1000270936243277,1.4685686664406548,-0.6273127318310148
0067571-S,Decision Tree,4.894230769230769,2.2122908419172127,1.5,-0.8059497816593892
0067571-S,Random Forest,3.7241482536112778,1.929805237222471,1.3828339715839717,-0.37419444292643256
0067571-S,Gradient Boosting,5.66309998547985,2.379726872033816,1.7152977255744004,-1.0896591649478053
0067571-S,XGBoost,4.552955196982165,2.133765497186175,1.477325742562803,-0.680020585785996
0067571-S,CatBoost,3.968416528420516,1.992088484084107,1.485077676087741,-0.46432836965735236
0048985-A,Linear Regression,0.08856381956236184,0.2975967398382614,0.12268445839874412,-0.24727379216992906
0048985-A,Ridge,0.08721185784702884,0.29531653839063743,0.11765102550401779,-0.2282336646789893
0048985-A,Lasso,0.0741519764957265,0.2723086052546384,0.09455128205128203,-0.04430700231481466
0048985-A,Elastic Net,0.0741519764957265,0.2723086052546384,0.09455128205128203,-0.04430700231481466
0048985-A,SVR,0.07153846153846155,0.2674667484725186,0.16153846153846155,-0.007500000000000062
0048985-A,Decision Tree,0.07692307692307693,0.2773500981126146,0.07692307692307693,-0.08333333333333304
0048985-A,Random Forest,0.07692307692307693,0.2773500981126146,0.07692307692307693,-0.08333333333333304
0048985-A,Gradient Boosting,0.07692299179069438,0.27734994463798684,0.07692354515286501,-0.08333213438561238
0048985-A,XGBoost,0.07691473531626213,0.27733505965936245,0.07697740002857664,-0.08321585570402479
0048985-A,CatBoost,0.07692326188166046,0.2773504315512425,0.07692347310653937,-0.08333593816671803
0040025-X,Linear Regression,28.481854287748963,5.336839353751334,4.616552657516514,-2.6853517528876463
0040025-X,Ridge,28.42677144221668,5.331676231938384,4.613851658806984,-2.678224419839539
0040025-X,Lasso,26.14481292517007,5.113199871427878,4.442063492063492,-2.3829550270587476
0040025-X,Elastic Net,25.373832759441235,5.037244560217544,4.391887125220459,-2.2831956126433552
0040025-X,SVR,7.531406876047705,2.7443408818963624,1.6665710942592247,0.025488886645584352
0040025-X,Decision Tree,15.472222222222221,3.9334745737353156,3.0555555555555554,-1.0019968051118213
0040025-X,Random Forest,21.953935867063493,4.685502733652334,3.62242328042328,-1.8406849923836157
0040025-X,Gradient Boosting,15.173215084129444,3.8952811303074704,3.0244058028212515,-0.9633073830902319
0040025-X,XGBoost,15.467880564879453,3.9329226492367546,3.054674819018045,-1.0014350251681083
0040025-X,CatBoost,15.427332034563996,3.9277642539444746,3.048296930305975,-0.9961883303509327
0020376-F,Linear Regression,13.573866213151927,3.684272820130443,2.5666666666666664,0.18426284776731194
0020376-F,Ridge,13.619122837370242,3.690409575828981,2.5723529411764705,0.1815430987157306
0020376-F,Lasso,16.483163265306125,4.059946214582913,2.9,0.00942528453689151
0020376-F,Elastic Net,15.260010185604347,3.906406300630331,2.7670212765957443,0.08293208019204634
0020376-F,SVR,23.038786212890233,4.79987356217747,3.0479251975283894,-0.38454244067849985
0020376-F,Decision Tree,24.24444444444444,4.923864787384442,3.2666666666666666,-0.4569978632478633
0020376-F,Random Forest,25.926456161111116,5.091802839968484,3.384366666666667,-0.5580802981436972
0020376-F,Gradient Boosting,24.24392036242377,4.923811568533443,3.2666430027152793,-0.45696636793412093
0020376-F,XGBoost,24.23951558585489,4.923364254841895,3.2663598010898567,-0.4567016578037797
0020376-F,CatBoost,24.24254373154745,4.923671773336181,3.2665016416803,-0.4568836377131882
0984311-F,Linear Regression,6644630.667453632,2577.718112488957,1370.1146883091376,-1377.5699258337709
0984311-F,Ridge,6366729.996952836,2523.2379984759336,1342.3999154265864,-1319.913522356307
0984311-F,Lasso,6602657.368363224,2569.5636533005413,1365.7336097787227,-1368.8616724017954
0984311-F,Elastic Net,2320016.562769637,1523.160058158576,896.0328386517307,-480.33676963209143
0984311-F,SVR,11253.851446626682,106.08417151784089,101.12050482103025,-1.3348507886392142
0984311-F,Decision Tree,425262.2050438596,652.1213116007325,312.36403508771934,-87.22968736829503
0984311-F,Random Forest,395648.63852452114,629.0060719297717,313.02955639097746,-81.08572328008745
0984311-F,Gradient Boosting,425289.63725374325,652.1423443188943,319.0103761790608,-87.23537876356399
0984311-F,XGBoost,425262.00830231624,652.1211607533651,312.3642069776022,-87.22964655007827
0984311-F,CatBoost,425232.6406406206,652.0986433359761,312.4322939935109,-87.22355360417475
0032823-S,Linear Regression,32.54425318892698,5.704757066600381,4.894467706307078,0.07300194375386027
0032823-S,Ridge,31.92418255725871,5.65014889691048,4.8267885836712825,0.09066417944736127
0032823-S,Lasso,27.186543367346932,5.214071668796559,3.993622448979591,0.2256121929952044
0032823-S,Elastic Net,27.149533887629126,5.210521460240724,3.9886621315192747,0.22666637959957736
0032823-S,SVR,35.39693598077161,5.949532416986364,3.877712586845983,-0.008254534548937098
0032823-S,Decision Tree,30.904642857142857,5.559194443185349,4.25,0.11970498474058999
0032823-S,Random Forest,31.044698837663763,5.571776991020348,4.2474756235827655,0.11571559770642381
0032823-S,Gradient Boosting,31.08549659029757,5.575436896808856,4.269892105428462,0.11455350505764805
0032823-S,XGBoost,30.903908372349186,5.559128382430935,4.250052705099473,0.11972590597581156
0032823-S,CatBoost,30.904618067235937,5.559192213553686,4.250008189180136,0.11970569086204852
0005209-S,Linear Regression,5.02570992145134,2.241809519439897,1.7397527341892527,-0.022820360898388348
0005209-S,Ridge,5.177587055253464,2.2754311800741114,1.7659979847943572,-0.05373002883299138
0005209-S,Lasso,5.20056336906646,2.2804743736921185,1.989678202792957,-0.058406112799958
0005209-S,Elastic Net,5.2670302358034515,2.2950011406976363,1.9953202299772697,-0.07193328919617992
0005209-S,SVR,5.148155696881313,2.268954758667813,1.6634334556747472,-0.04774022976730241
0005209-S,Decision Tree,11.42888888888889,3.38066397160216,1.9333333333333331,-1.3259798994974878
0005209-S,Random Forest,10.148893185250573,3.185732754838449,1.8013946793946793,-1.0654782613198401
0005209-S,Gradient Boosting,12.695895335347272,3.563129991362548,2.031339232821468,-1.5838379953847466
0005209-S,XGBoost,11.440411706934384,3.3823677663634366,1.9853595189181052,-1.3283249956323746
0005209-S,CatBoost,3.181517709092828,1.7836809437488612,1.3953755562525179,0.3525051898579923
0069798-S,Linear Regression,56.05046725567476,7.486685999537763,4.696994357638887,-0.2496156192626049
0069798-S,Ridge,54.3529826195166,7.372447532503477,4.444636223164675,-0.2117710941647919
0069798-S,Lasso,48.19493827160492,6.94225743340053,2.9870370370370374,-0.07448074177289188
0069798-S,Elastic Net,47.0769254761124,6.861262673598235,2.90977287336707,-0.04955523588174415
0069798-S,SVR,55.49329601653128,7.449382257377539,3.471051068049009,-0.2371937802106372
0069798-S,Decision Tree,53.786458333333336,7.333925165512213,2.8958333333333335,-0.19914073385973063
0069798-S,Random Forest,53.55474245493817,7.318110579578459,2.8897072510822515,-0.19397475050489188
0069798-S,Gradient Boosting,53.77572057901819,7.333193068440118,2.898564807732033,-0.19890134128791148
0069798-S,XGBoost,53.78484250978275,7.333815003787779,2.895889119547064,-0.19910470992548635
0069798-S,CatBoost,53.786538154039356,7.333930607391875,2.8958722516554367,-0.1991425134202922
0050441-A,Linear Regression,0.5640165053920506,0.7510103230928658,0.3218420048339906,-0.15153369850876985
0050441-A,Ridge,0.5638577902712383,0.75090464792225,0.32175882241932435,-0.15120965513711115
0050441-A,Lasso,0.5501714285714285,0.7417354168242396,0.31428571428571433,-0.12326666666666619
0050441-A,Elastic Net,0.5501714285714285,0.7417354168242396,0.31428571428571433,-0.12326666666666619
0050441-A,SVR,0.5242857142857142,0.7240757655699535,0.35714285714285715,-0.07041666666666635
0050441-A,Decision Tree,0.5803571428571429,0.7618117502750551,0.32142857142857145,-0.18489583333333304
0050441-A,Random Forest,0.5791392985728683,0.76101202262045,0.31890362811791384,-0.18240940125293914
0050441-A,Gradient Boosting,0.580356137323883,0.7618110903130008,0.32142838170429366,-0.18489378036959425
0050441-A,XGBoost,0.580223688985001,0.7617241554427698,0.3214080081670545,-0.1846233650110436
0050441-A,CatBoost,0.5803570825235189,0.7618117106762792,0.3214293644083148,-0.1848957101521842
0038220-F,Linear Regression,10.545727272756457,3.247418555215274,2.2455021262675827,-0.03164723320443619
0038220-F,Ridge,10.55460328020602,3.2487848928801086,2.246482290150413,-0.032515538281023826
0038220-F,Lasso,11.372400756143664,3.3722990312461416,2.3333333333333335,-0.1125174652749239
0038220-F,Elastic Net,11.372400756143664,3.3722990312461416,2.3333333333333335,-0.1125174652749239
0038220-F,SVR,15.208525291982808,3.899810930286596,2.3322287487850786,-0.4877905176939705
0038220-F,Decision Tree,13.43634259259259,3.6655617021941658,1.9305555555555554,-0.3144248188405798
0038220-F,Random Forest,13.186592694445226,3.631334836454114,1.9544448051948056,-0.2899927635870332
0038220-F,Gradient Boosting,13.421525954484435,3.663540085011277,1.9314807349956578,-0.31297536511260793
0038220-F,XGBoost,13.434390840072652,3.665295464225586,1.9306557162902511,-0.31423388652884654
0038220-F,CatBoost,13.436177743066265,3.66553921586801,1.930579585018447,-0.3144086922564826
0027478-S,Linear Regression,19.726292969328608,4.441429158427342,2.565018462958689,0.00964307838411671
0027478-S,Ridge,19.667472777864003,4.43480245082732,2.5707200244854236,0.012596141275269979
0027478-S,Lasso,20.451929209183675,4.5223809226096465,2.9107142857142856,-0.02678742955942659
0027478-S,Elastic Net,19.73813066893424,4.442761603882684,2.789965986394558,0.009048767645719269
0027478-S,SVR,19.514624904256774,4.417536067114424,2.6844475109618933,0.020269856241206807
0027478-S,Decision Tree,16.056785714285716,4.007091927356511,2.585714285714286,0.19387038934426204
0027478-S,Random Forest,16.154570064635887,4.019274818252154,2.5790224180581327,0.18896113405004222
0027478-S,Gradient Boosting,16.087747252382155,4.0109534094005825,2.5899502889207033,0.19231596786196115
0027478-S,XGBoost,16.056895171365767,4.007105585252997,2.5857342675112056,0.19386489406052987
0027478-S,CatBoost,16.056690128966167,4.0070800003202045,2.5857130517282543,0.19387518819739502
0051090-A,Linear Regression,0.04797038766316555,0.21902143197222856,0.1480085447680241,-0.0816737413316233
0051090-A,Ridge,0.04797191351860001,0.21902491529184528,0.14801500128185924,-0.08170814751087097
0051090-A,Lasso,0.05223062686086746,0.22854020841170916,0.16922024623803011,-0.1777369398261457
0051090-A,Elastic Net,0.05223062686086746,0.22854020841170916,0.16922024623803011,-0.1777369398261457
0051090-A,SVR,0.047209302325581404,0.21727701748132822,0.13720930232558137,-0.06451219512195139
0051090-A,Decision Tree,0.046511627906976744,0.21566554640687682,0.046511627906976744,-0.04878048780487809
0051090-A,Random Forest,0.046511627906976744,0.21566554640687682,0.046511627906976744,-0.04878048780487809
0051090-A,Gradient Boosting,0.05163551080183106,0.22723448418281733,0.08470822559200995,-0.16431779844616634
0051090-A,XGBoost,0.046507429017899636,0.21565581146331214,0.04681682740615648,-0.04868580797678579
0051090-A,CatBoost,0.04651974048823564,0.21568435383271464,0.047723379228926395,-0.0489634166188746
0290504-F,Linear Regression,364.2684572879379,19.085818224219203,16.19108483783352,-0.719588144968808
0290504-F,Ridge,373.42435276900613,19.32419086971059,16.39801218736918,-0.7628100298474463
0290504-F,Lasso,407.11119702696254,20.17699672961669,17.090910543817074,-0.9218342244172313
0290504-F,Elastic Net,433.85174807060434,20.82910819191749,17.741272707758597,-1.0480673188414142
0290504-F,SVR,189.55943691402783,13.768058574614935,9.518041025270035,0.10515403142176305
0290504-F,Decision Tree,298.90909090909093,17.288987561713697,13.090909090909092,-0.41104868913857695
0290504-F,Random Forest,292.8551592059369,17.113011400859197,13.25651948051948,-0.38247012577708994
0290504-F,Gradient Boosting,300.29767340959586,17.32909903629141,13.170247449320975,-0.4176037173283824
0290504-F,XGBoost,298.9037438201085,17.28883292244183,13.090904181600887,-0.41102344734055607
0290504-F,CatBoost,298.90871339501024,17.28897664394889,13.091071629383158,-0.41104690702232527
0029205-S,Linear Regression,643.2936575447749,25.363234366791133,20.775591857806656,0.11904715962444112
0029205-S,Ridge,547.2863717696332,23.394152512318826,18.19795809486859,0.25052349256881223
0029205-S,Lasso,481.370720744124,21.940162277069057,16.219892512446865,0.34079110101649024
0029205-S,Elastic Net,429.3626625318758,20.721068083761413,18.17225187604921,0.4120130788288683
0029205-S,SVR,747.678077928198,27.34370271064616,25.042280204668508,-0.023901166616957292
0029205-S,Decision Tree,633.1153846153846,25.161784209697544,20.076923076923077,0.1329857059509918
0029205-S,Random Forest,699.9808407009007,26.45715103144896,21.672886446886448,0.041417395319167105
0029205-S,Gradient Boosting,544.4681135577459,23.333840523106048,21.82478029067875,0.25438293148532454
0029205-S,XGBoost,616.207725503289,24.8235316887684,21.68250845028804,0.15613975098813815
0029205-S,CatBoost,824.8523423644547,28.720242728160475,27.304046592027092,-0.12958678415980196
0078931-S,Linear Regression,71.38385487528345,8.44889666615017,4.301587301587301,0.07957780246769197
0078931-S,Ridge,71.13795940972292,8.434332185165754,4.296222839261315,0.08274837437320004
0078931-S,Lasso,72.58689909297053,8.519794545232328,4.454761904761906,0.0640657710075434
0078931-S,Elastic Net,72.21714509672182,8.498067138868803,4.4253968253968266,0.06883337267837197
0078931-S,SVR,91.34280477604858,9.557342976792691,4.91254570448781,-0.17777255441896456
0078931-S,Decision Tree,85.58666666666666,9.251306214079538,4.333333333333333,-0.1035530085959886
0078931-S,Random Forest,74.26906963020434,8.617950430943795,4.157592592592591,0.04237589302028777
0078931-S,Gradient Boosting,82.84074038080107,9.101688875192398,4.552270570866577,-0.06814708227393917
0078931-S,XGBoost,85.64399569439745,9.254404124220935,4.332821368989244,-0.1042922080939499
0078931-S,CatBoost,86.81667222229844,9.317546470090635,5.016303334533938,-0.11941267908407727
0060709-S,Linear Regression,46.15024123056263,6.793396884516804,2.720372535736938,-0.14775374713745437
0060709-S,Ridge,45.841094447299334,6.770605175853879,2.6855277701795885,-0.14006528507431448
0060709-S,Lasso,43.379433293978764,6.586306498636301,2.9285714285714284,-0.07884391899756893
0060709-S,Elastic Net,42.88564223721677,6.548713021442975,2.7961876072608116,-0.06656336486416592
0060709-S,SVR,43.23214760361002,6.575115786327266,2.6479033065492255,-0.07518093266178982
0060709-S,Decision Tree,45.82785714285715,6.76962754831144,2.7714285714285714,-0.13973607410227173
0060709-S,Random Forest,45.82104688645035,6.769124528803585,2.78190873015873,-0.13956670343157862
0060709-S,Gradient Boosting,45.61115388101309,6.753603029569704,2.7646045098199648,-0.13434667690376467
0060709-S,XGBoost,45.825964771102996,6.769487777602009,2.771281288346342,-0.13968901092960162
0060709-S,CatBoost,45.82758266984047,6.769607275894257,2.771421328064059,-0.13972924797471586
0056114-A,Linear Regression,63.11176916210865,7.944291608577108,6.535899648888916,-2777.420504303307
0056114-A,Ridge,63.059888955052976,7.941025686588161,6.534378633474953,-2775.1365399498322
0056114-A,Lasso,59.53528556001492,7.71591119440957,6.414892897850553,-2619.9700714397045
0056114-A,Elastic Net,58.29130790155176,7.6348744522455485,6.378568893706469,-2565.205435951648
0056114-A,SVR,0.1774538874041086,0.4212527595210607,0.330896089171017,-6.812196138338019
0056114-A,Decision Tree,0.03197674418604651,0.17882042440964765,0.05813953488372093,-0.40773809523809534
0056114-A,Random Forest,0.03239881202530984,0.17999670004005583,0.061864391422530945,-0.42631912939994976
0056114-A,Gradient Boosting,0.18652293520027913,0.431883011011407,0.2786364437787449,-7.211450171078955
0056114-A,XGBoost,0.03193311355228611,0.17869838710040478,0.058787821033336005,-0.40581730852802433
0056114-A,CatBoost,0.03087488043846899,0.1757124936891768,0.06847664062453084,-0.3592298554935516
0020389-S,Linear Regression,8.998252643497663,2.999708759779466,2.1325261283835046,-0.5416586696901593
0020389-S,Ridge,8.421062690495742,2.9019067335970226,2.0065498507919495,-0.44276948193808185
0020389-S,Lasso,5.8396045918367365,2.4165273828030043,2.1173469387755097,-0.0004916958041962793
0020389-S,Elastic Net,5.433771888384984,2.3310452351649,2.040249433106576,0.06903908205991494
0020389-S,SVR,9.150082490269435,3.024910327641042,1.9202398697001575,-0.5676714756056027
0020389-S,Decision Tree,6.080357142857143,2.4658380204014096,1.75,-0.041739510489510856
0020389-S,Random Forest,5.8290403332985905,2.4143405586823476,1.7040697714983433,0.001318264574716843
0020389-S,Gradient Boosting,6.11648581702846,2.473153011244646,1.760667112409193,-0.047929388232148984
0020389-S,XGBoost,6.079657617678824,2.4656961730267626,1.7499783949710295,-0.04161966177014831
0020389-S,CatBoost,6.080232867256446,2.465812820807055,1.7499917802367881,-0.0417182185159648
0038166-S,Linear Regression,10.22269030270648,3.1972942158497832,2.244864868630504,-0.39005420546717007
0038166-S,Ridge,9.782808903916598,3.127748216195894,2.1764102564102568,-0.33024030421528816
0038166-S,Lasso,7.425806049466107,2.725033219883036,2.130727548011794,-0.0097413325053064
0038166-S,Elastic Net,7.097469955718761,2.664107722243746,2.0829065695229043,0.03490493519971516
0038166-S,SVR,9.087695498502546,3.0145804846615967,2.0231696141084456,-0.23572063435728663
0038166-S,Decision Tree,10.222222222222223,3.197221015541813,2.111111111111111,-0.38999055712936737
0038166-S,Random Forest,9.87909219279363,3.1431023198097816,2.070724867724868,-0.3433326494450262
0038166-S,Gradient Boosting,9.919498179848345,3.1495234845684745,2.0674762508029914,-0.34882694796804703
0038166-S,XGBoost,10.220767833805974,3.1969935617398377,2.111141670611687,-0.3897927932654015
0038166-S,CatBoost,10.221819761287072,3.197158075742748,2.111166077032356,-0.38993583156311473
0073759-S,Linear Regression,135.7083844937735,11.649394168529689,8.683409363745499,0.157927621656903
0073759-S,Ridge,134.76443186889753,11.608808374200065,8.724126287354379,0.16378486058018416
0073759-S,Lasso,130.47022962950345,11.422356570756467,9.070867309117864,0.19043044409590815
0073759-S,Elastic Net,131.2868227036742,11.458046199229353,9.118404707420726,0.185363472923342
0073759-S,SVR,186.73167006770706,13.664979695107748,8.585462203059135,-0.1586725618497582
0073759-S,Decision Tree,167.3205,12.935242556674382,8.040000000000001,-0.03822598659717058
0073759-S,Random Forest,165.24114947303826,12.854615881971668,7.855051406926407,-0.025323588192096347
0073759-S,Gradient Boosting,172.31152241788178,13.126748356614511,8.454330432134237,-0.06919534883272371
0073759-S,XGBoost,166.962259668106,12.921387683530975,8.499411177635192,-0.03600310044741861
0073759-S,CatBoost,146.08061119307132,12.08638122818701,8.637467566011125,0.09356781339618192
0140714-F,Linear Regression,2956.7270851765406,54.37579503029395,43.645015698587144,0.04187071670228559
0140714-F,Ridge,2756.8735974049923,52.50593868701894,42.07281678282422,0.10663336590420502
0140714-F,Lasso,2842.3758052982066,53.31393631404651,42.467033010595685,0.07892632132108746
0140714-F,Elastic Net,5536.626813683804,74.4085130457786,65.43260737102224,-0.7941474231684227
0140714-F,SVR,3417.0213307646877,58.45529343664855,56.39311708487496,-0.10728792490602546
0140714-F,Decision Tree,3437.5,58.63019699779287,31.25,-0.11392405063291133
0140714-F,Random Forest,3351.870121895479,57.895337652487,34.418800595238096,-0.08617563443701592
0140714-F,Gradient Boosting,3445.846921894964,58.70133662783978,31.685904953498667,-0.11662887595583649
0140714-F,XGBoost,3437.4476035130624,58.62975015734813,31.250189460370166,-0.11390707151815693
0140714-F,CatBoost,3442.551678063801,58.67326203701138,31.35445987143595,-0.11556105010675055
0055885-A,Linear Regression,0.6161664827886106,0.7849627270059456,0.32421898393582865,0.013146774312535525
0055885-A,Ridge,0.6161921477415018,0.7849790747156906,0.32422476579838466,0.01310566928288015
0055885-A,Lasso,0.6379984989249057,0.7987480822668094,0.311624203821656,-0.021819417697546584
0055885-A,Elastic Net,0.6379984989249057,0.7987480822668094,0.311624203821656,-0.021819417697546584
0055885-A,SVR,0.64,0.8,0.3049999999999998,-0.025025025025025016
0055885-A,Decision Tree,0.725,0.85146931829632,0.425,-0.1611611611611612
0055885-A,Random Forest,0.7306426385899554,0.8547763675897664,0.42540142496392497,-0.17019842016409248
0055885-A,Gradient Boosting,0.6690125781955405,0.817931890927075,0.41478284338815374,-0.07149161672959425
0055885-A,XGBoost,0.7241749577592586,0.8509846988984341,0.42481040982092966,-0.15983977218700063
0055885-A,CatBoost,0.7238204850784834,0.8507764013408479,0.4251921468795373,-0.15927204817374707
0004780-S,Linear Regression,7.898649058343518,2.8104535325003184,1.6247412518482005,-0.061646378809612656
0004780-S,Ridge,7.768070998886929,2.787125938827833,1.6039011337229774,-0.04409556436652262
0004780-S,Lasso,7.713609467455622,2.7773385583064267,1.8307692307692307,-0.036775466055863015
0004780-S,Elastic Net,7.423791958077578,2.724663641273465,1.7805596465390277,0.0021785002583901703
0004780-S,SVR,8.247906853892756,2.8719169301866576,1.7257545524018751,-0.10858963089956397
0004780-S,Decision Tree,1.8,1.3416407864998738,0.6,0.7580645161290323
0004780-S,Random Forest,3.5696314123299318,1.8893468216105618,1.6477238095238096,0.5202108316760845
0004780-S,Gradient Boosting,3.2464998621063756,1.8018046126332277,1.1348804862106168,0.5636424916523689
0004780-S,XGBoost,1.9384462872684725,1.392280965634621,0.6978206126252189,0.7394561441843451
0004780-S,CatBoost,2.1143943488161847,1.4540957151495169,0.7603313552054154,0.7158072111806204
0024656-S,Linear Regression,32.003216458081404,5.657138539763845,4.943029824802158,0.0696739401720523
0024656-S,Ridge,31.1642479617687,5.582494779376753,4.861422453095094,0.09406255925090978
0024656-S,Lasso,29.34944196428571,5.41751252553104,4.41547619047619,0.14681854754983403
0024656-S,Elastic Net,28.553418865583225,5.343539918966005,4.328126456993835,0.1699587539074644
0024656-S,SVR,38.01801945888236,6.165875400856099,4.4508472666224215,-0.10517498426983596
0024656-S,Decision Tree,45.397999999999996,6.7378037964903665,5.246666666666666,-0.31970930232558126
0024656-S,Random Forest,44.94311074822686,6.703962317035117,5.186882676582678,-0.30648577756473405
0024656-S,Gradient Boosting,44.8458618961438,6.696705301575081,5.223859694788672,-0.3036587760506919
0024656-S,XGBoost,45.39436287504691,6.737533886745721,5.2465679690241815,-0.319603571949038
0024656-S,CatBoost,45.39790023318811,6.737796392975088,5.246664310490378,-0.3197064021275613
0036036-S,Linear Regression,203.90863104004032,14.27965794548456,11.187834118597806,0.17949349052133423
0036036-S,Ridge,203.76601272627047,14.274663313937406,11.15258218206734,0.18006737135326456
0036036-S,Lasso,212.2608843537415,14.569175829597963,10.873809523809523,0.1458849170256843
0036036-S,Elastic Net,212.48634180524058,14.576911257370012,10.883994708994711,0.14497770036878288
0036036-S,SVR,262.316409787472,16.196185038072144,11.575340366904559,-0.05553316049397683
0036036-S,Decision Tree,264.9796666666667,16.278196050750424,13.086666666666668,-0.06624982116031197
0036036-S,Random Forest,276.50767064038484,16.628519797034997,13.380102380952376,-0.11263727545043611
0036036-S,Gradient Boosting,264.62113852656216,16.267179796343378,13.081779271813314,-0.06480714229337736
0036036-S,XGBoost,264.97064855543715,16.27791904868178,13.086498898399684,-0.06621353324582158
0036036-S,CatBoost,264.97970981581756,16.27819737611685,13.086656044692624,-0.06624999478787741
0075564-S,Linear Regression,57.99991041834633,7.615767224537941,5.304189435336977,-0.12445972807229588
0075564-S,Ridge,57.580754619815565,7.588198377732066,5.280202935088784,-0.11633344284467717
0075564-S,Lasso,55.57504728360956,7.4548673551988545,5.3414946391422635,-0.07744825992636994
0075564-S,Elastic Net,55.59286268326772,7.456062143200506,5.367016947953155,-0.07779365182974751
0075564-S,SVR,74.2914379541135,8.619248108397478,6.20362778318884,-0.44030791629564225
0075564-S,Decision Tree,58.18055555555556,7.627617947665939,5.166666666666667,-0.12796194351364298
0075564-S,Random Forest,60.87363304609159,7.802155666614938,5.323146825396825,-0.18017335489071784
0075564-S,Gradient Boosting,55.84596696567408,7.473015921679418,5.016753194276863,-0.08270065203915755
0075564-S,XGBoost,56.462536513908816,7.514155741925291,5.11021128323854,-0.0946542502696539
0075564-S,CatBoost,56.039826686091914,7.48597533298714,5.026770522507843,-0.08645906212863697
0058674-A,Linear Regression,15.046800131482703,3.879020511866714,3.2142857142857153,-17.432330161066314
