Date,Sku,ShippedQty
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,4
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,4
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,3
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,3
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,2
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 11:30:21 AM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 12:10:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,6
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,16
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,4
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:08 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,6
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 1:00:45 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,4
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,6
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,4
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:28 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,4
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 2:00:27 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,6
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 2:01:42 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:02:38 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:43 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:43 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:02:46 PM,BOK-FGS-W002-02-AA1US,100
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,6
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:17:10 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 3:54:11 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,4
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,3
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,2
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,1
12/3/2024 4:01:56 PM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,4
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,4
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 6:29:11 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,6
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 6:40:38 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,6
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,6
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,4
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:14:00 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,4
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,19
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 7:59:22 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,4
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,4
12/4/2024 8:59:46 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,3
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:00:28 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:40:27 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,2
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
12/4/2024 9:44:52 AM,BOK-FGS-W002-02-AA1US,1
